sample_id,class_id,action_name,user_id,trial_id,fold_split,frame_id,timestamp,frame_key,skeleton_json_path,duplicate_json_files_for_frame,people_count,candidate_index,selection_margin,selection_reason,clean_status,use_for_frame_training,valid_common_joints,projection_fit_user,scope_validation_user,retained_segment_index
train__c11__user1__1-2-1,11,Peel_fruits,user1,1-2-1,train,100,2025-05-08_18-28-09.916,2025-05-08_18-28-09.916_00000100,Skeleton/11_Peel_fruits/user1/1-2-1/predictions/Color_2025-05-08_18-28-09.916_00000100.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-1,11,Peel_fruits,user1,1-2-1,train,101,2025-05-08_18-28-10.016,2025-05-08_18-28-10.016_00000101,Skeleton/11_Peel_fruits/user1/1-2-1/predictions/Color_2025-05-08_18-28-10.016_00000101.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-1,11,Peel_fruits,user1,1-2-1,train,102,2025-05-08_18-28-10.116,2025-05-08_18-28-10.116_00000102,Skeleton/11_Peel_fruits/user1/1-2-1/predictions/Color_2025-05-08_18-28-10.116_00000102.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-1,11,Peel_fruits,user1,1-2-1,train,103,2025-05-08_18-28-10.216,2025-05-08_18-28-10.216_00000103,Skeleton/11_Peel_fruits/user1/1-2-1/predictions/Color_2025-05-08_18-28-10.216_00000103.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-1,11,Peel_fruits,user1,1-2-1,train,104,2025-05-08_18-28-10.316,2025-05-08_18-28-10.316_00000104,Skeleton/11_Peel_fruits/user1/1-2-1/predictions/Color_2025-05-08_18-28-10.316_00000104.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-1,11,Peel_fruits,user1,1-2-1,train,105,2025-05-08_18-28-10.416,2025-05-08_18-28-10.416_00000105,Skeleton/11_Peel_fruits/user1/1-2-1/predictions/Color_2025-05-08_18-28-10.416_00000105.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-1,11,Peel_fruits,user1,1-2-1,train,106,2025-05-08_18-28-10.516,2025-05-08_18-28-10.516_00000106,Skeleton/11_Peel_fruits/user1/1-2-1/predictions/Color_2025-05-08_18-28-10.516_00000106.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-1,11,Peel_fruits,user1,1-2-1,train,107,2025-05-08_18-28-10.616,2025-05-08_18-28-10.616_00000107,Skeleton/11_Peel_fruits/user1/1-2-1/predictions/Color_2025-05-08_18-28-10.616_00000107.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-1,11,Peel_fruits,user1,1-2-1,train,108,2025-05-08_18-28-10.716,2025-05-08_18-28-10.716_00000108,Skeleton/11_Peel_fruits/user1/1-2-1/predictions/Color_2025-05-08_18-28-10.716_00000108.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-1,11,Peel_fruits,user1,1-2-1,train,109,2025-05-08_18-28-10.816,2025-05-08_18-28-10.816_00000109,Skeleton/11_Peel_fruits/user1/1-2-1/predictions/Color_2025-05-08_18-28-10.816_00000109.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-2,11,Peel_fruits,user1,1-2-2,train,90,2025-05-08_18-31-00.916,2025-05-08_18-31-00.916_00000090,Skeleton/11_Peel_fruits/user1/1-2-2/predictions/Color_2025-05-08_18-31-00.916_00000090.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-2,11,Peel_fruits,user1,1-2-2,train,91,2025-05-08_18-31-01.016,2025-05-08_18-31-01.016_00000091,Skeleton/11_Peel_fruits/user1/1-2-2/predictions/Color_2025-05-08_18-31-01.016_00000091.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-2,11,Peel_fruits,user1,1-2-2,train,92,2025-05-08_18-31-01.116,2025-05-08_18-31-01.116_00000092,Skeleton/11_Peel_fruits/user1/1-2-2/predictions/Color_2025-05-08_18-31-01.116_00000092.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-2,11,Peel_fruits,user1,1-2-2,train,93,2025-05-08_18-31-01.216,2025-05-08_18-31-01.216_00000093,Skeleton/11_Peel_fruits/user1/1-2-2/predictions/Color_2025-05-08_18-31-01.216_00000093.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-2,11,Peel_fruits,user1,1-2-2,train,94,2025-05-08_18-31-01.316,2025-05-08_18-31-01.316_00000094,Skeleton/11_Peel_fruits/user1/1-2-2/predictions/Color_2025-05-08_18-31-01.316_00000094.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-2,11,Peel_fruits,user1,1-2-2,train,95,2025-05-08_18-31-01.416,2025-05-08_18-31-01.416_00000095,Skeleton/11_Peel_fruits/user1/1-2-2/predictions/Color_2025-05-08_18-31-01.416_00000095.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-2,11,Peel_fruits,user1,1-2-2,train,96,2025-05-08_18-31-01.516,2025-05-08_18-31-01.516_00000096,Skeleton/11_Peel_fruits/user1/1-2-2/predictions/Color_2025-05-08_18-31-01.516_00000096.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-2,11,Peel_fruits,user1,1-2-2,train,97,2025-05-08_18-31-01.616,2025-05-08_18-31-01.616_00000097,Skeleton/11_Peel_fruits/user1/1-2-2/predictions/Color_2025-05-08_18-31-01.616_00000097.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-2,11,Peel_fruits,user1,1-2-2,train,98,2025-05-08_18-31-01.716,2025-05-08_18-31-01.716_00000098,Skeleton/11_Peel_fruits/user1/1-2-2/predictions/Color_2025-05-08_18-31-01.716_00000098.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-2,11,Peel_fruits,user1,1-2-2,train,99,2025-05-08_18-31-01.816,2025-05-08_18-31-01.816_00000099,Skeleton/11_Peel_fruits/user1/1-2-2/predictions/Color_2025-05-08_18-31-01.816_00000099.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-2,11,Peel_fruits,user1,1-2-2,train,100,2025-05-08_18-31-01.916,2025-05-08_18-31-01.916_00000100,Skeleton/11_Peel_fruits/user1/1-2-2/predictions/Color_2025-05-08_18-31-01.916_00000100.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-2,11,Peel_fruits,user1,1-2-2,train,101,2025-05-08_18-31-02.016,2025-05-08_18-31-02.016_00000101,Skeleton/11_Peel_fruits/user1/1-2-2/predictions/Color_2025-05-08_18-31-02.016_00000101.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-2,11,Peel_fruits,user1,1-2-2,train,102,2025-05-08_18-31-02.116,2025-05-08_18-31-02.116_00000102,Skeleton/11_Peel_fruits/user1/1-2-2/predictions/Color_2025-05-08_18-31-02.116_00000102.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-2,11,Peel_fruits,user1,1-2-2,train,103,2025-05-08_18-31-02.216,2025-05-08_18-31-02.216_00000103,Skeleton/11_Peel_fruits/user1/1-2-2/predictions/Color_2025-05-08_18-31-02.216_00000103.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-2,11,Peel_fruits,user1,1-2-2,train,104,2025-05-08_18-31-02.316,2025-05-08_18-31-02.316_00000104,Skeleton/11_Peel_fruits/user1/1-2-2/predictions/Color_2025-05-08_18-31-02.316_00000104.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-2,11,Peel_fruits,user1,1-2-2,train,105,2025-05-08_18-31-02.416,2025-05-08_18-31-02.416_00000105,Skeleton/11_Peel_fruits/user1/1-2-2/predictions/Color_2025-05-08_18-31-02.416_00000105.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-2,11,Peel_fruits,user1,1-2-2,train,106,2025-05-08_18-31-02.516,2025-05-08_18-31-02.516_00000106,Skeleton/11_Peel_fruits/user1/1-2-2/predictions/Color_2025-05-08_18-31-02.516_00000106.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-2,11,Peel_fruits,user1,1-2-2,train,107,2025-05-08_18-31-02.616,2025-05-08_18-31-02.616_00000107,Skeleton/11_Peel_fruits/user1/1-2-2/predictions/Color_2025-05-08_18-31-02.616_00000107.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-2,11,Peel_fruits,user1,1-2-2,train,108,2025-05-08_18-31-02.716,2025-05-08_18-31-02.716_00000108,Skeleton/11_Peel_fruits/user1/1-2-2/predictions/Color_2025-05-08_18-31-02.716_00000108.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-2,11,Peel_fruits,user1,1-2-2,train,109,2025-05-08_18-31-02.816,2025-05-08_18-31-02.816_00000109,Skeleton/11_Peel_fruits/user1/1-2-2/predictions/Color_2025-05-08_18-31-02.816_00000109.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-2,11,Peel_fruits,user1,1-2-2,train,110,2025-05-08_18-31-02.916,2025-05-08_18-31-02.916_00000110,Skeleton/11_Peel_fruits/user1/1-2-2/predictions/Color_2025-05-08_18-31-02.916_00000110.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-2,11,Peel_fruits,user1,1-2-2,train,111,2025-05-08_18-31-03.016,2025-05-08_18-31-03.016_00000111,Skeleton/11_Peel_fruits/user1/1-2-2/predictions/Color_2025-05-08_18-31-03.016_00000111.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-2,11,Peel_fruits,user1,1-2-2,train,112,2025-05-08_18-31-03.116,2025-05-08_18-31-03.116_00000112,Skeleton/11_Peel_fruits/user1/1-2-2/predictions/Color_2025-05-08_18-31-03.116_00000112.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-2,11,Peel_fruits,user1,1-2-2,train,113,2025-05-08_18-31-03.216,2025-05-08_18-31-03.216_00000113,Skeleton/11_Peel_fruits/user1/1-2-2/predictions/Color_2025-05-08_18-31-03.216_00000113.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-2,11,Peel_fruits,user1,1-2-2,train,114,2025-05-08_18-31-03.316,2025-05-08_18-31-03.316_00000114,Skeleton/11_Peel_fruits/user1/1-2-2/predictions/Color_2025-05-08_18-31-03.316_00000114.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-2,11,Peel_fruits,user1,1-2-2,train,115,2025-05-08_18-31-03.416,2025-05-08_18-31-03.416_00000115,Skeleton/11_Peel_fruits/user1/1-2-2/predictions/Color_2025-05-08_18-31-03.416_00000115.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-2,11,Peel_fruits,user1,1-2-2,train,116,2025-05-08_18-31-03.516,2025-05-08_18-31-03.516_00000116,Skeleton/11_Peel_fruits/user1/1-2-2/predictions/Color_2025-05-08_18-31-03.516_00000116.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-2,11,Peel_fruits,user1,1-2-2,train,117,2025-05-08_18-31-03.616,2025-05-08_18-31-03.616_00000117,Skeleton/11_Peel_fruits/user1/1-2-2/predictions/Color_2025-05-08_18-31-03.616_00000117.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-2,11,Peel_fruits,user1,1-2-2,train,118,2025-05-08_18-31-03.716,2025-05-08_18-31-03.716_00000118,Skeleton/11_Peel_fruits/user1/1-2-2/predictions/Color_2025-05-08_18-31-03.716_00000118.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-2,11,Peel_fruits,user1,1-2-2,train,119,2025-05-08_18-31-03.816,2025-05-08_18-31-03.816_00000119,Skeleton/11_Peel_fruits/user1/1-2-2/predictions/Color_2025-05-08_18-31-03.816_00000119.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-2,11,Peel_fruits,user1,1-2-2,train,120,2025-05-08_18-31-03.916,2025-05-08_18-31-03.916_00000120,Skeleton/11_Peel_fruits/user1/1-2-2/predictions/Color_2025-05-08_18-31-03.916_00000120.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-2,11,Peel_fruits,user1,1-2-2,train,121,2025-05-08_18-31-04.016,2025-05-08_18-31-04.016_00000121,Skeleton/11_Peel_fruits/user1/1-2-2/predictions/Color_2025-05-08_18-31-04.016_00000121.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-2,11,Peel_fruits,user1,1-2-2,train,122,2025-05-08_18-31-04.116,2025-05-08_18-31-04.116_00000122,Skeleton/11_Peel_fruits/user1/1-2-2/predictions/Color_2025-05-08_18-31-04.116_00000122.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-2,11,Peel_fruits,user1,1-2-2,train,123,2025-05-08_18-31-04.216,2025-05-08_18-31-04.216_00000123,Skeleton/11_Peel_fruits/user1/1-2-2/predictions/Color_2025-05-08_18-31-04.216_00000123.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-2,11,Peel_fruits,user1,1-2-2,train,124,2025-05-08_18-31-04.316,2025-05-08_18-31-04.316_00000124,Skeleton/11_Peel_fruits/user1/1-2-2/predictions/Color_2025-05-08_18-31-04.316_00000124.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-2,11,Peel_fruits,user1,1-2-2,train,125,2025-05-08_18-31-04.416,2025-05-08_18-31-04.416_00000125,Skeleton/11_Peel_fruits/user1/1-2-2/predictions/Color_2025-05-08_18-31-04.416_00000125.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-2,11,Peel_fruits,user1,1-2-2,train,126,2025-05-08_18-31-04.516,2025-05-08_18-31-04.516_00000126,Skeleton/11_Peel_fruits/user1/1-2-2/predictions/Color_2025-05-08_18-31-04.516_00000126.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-2,11,Peel_fruits,user1,1-2-2,train,127,2025-05-08_18-31-04.616,2025-05-08_18-31-04.616_00000127,Skeleton/11_Peel_fruits/user1/1-2-2/predictions/Color_2025-05-08_18-31-04.616_00000127.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-2,11,Peel_fruits,user1,1-2-2,train,128,2025-05-08_18-31-04.716,2025-05-08_18-31-04.716_00000128,Skeleton/11_Peel_fruits/user1/1-2-2/predictions/Color_2025-05-08_18-31-04.716_00000128.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-2,11,Peel_fruits,user1,1-2-2,train,129,2025-05-08_18-31-04.816,2025-05-08_18-31-04.816_00000129,Skeleton/11_Peel_fruits/user1/1-2-2/predictions/Color_2025-05-08_18-31-04.816_00000129.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-2,11,Peel_fruits,user1,1-2-2,train,130,2025-05-08_18-31-04.916,2025-05-08_18-31-04.916_00000130,Skeleton/11_Peel_fruits/user1/1-2-2/predictions/Color_2025-05-08_18-31-04.916_00000130.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-2,11,Peel_fruits,user1,1-2-2,train,131,2025-05-08_18-31-05.016,2025-05-08_18-31-05.016_00000131,Skeleton/11_Peel_fruits/user1/1-2-2/predictions/Color_2025-05-08_18-31-05.016_00000131.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-2,11,Peel_fruits,user1,1-2-2,train,132,2025-05-08_18-31-05.116,2025-05-08_18-31-05.116_00000132,Skeleton/11_Peel_fruits/user1/1-2-2/predictions/Color_2025-05-08_18-31-05.116_00000132.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-2,11,Peel_fruits,user1,1-2-2,train,133,2025-05-08_18-31-05.216,2025-05-08_18-31-05.216_00000133,Skeleton/11_Peel_fruits/user1/1-2-2/predictions/Color_2025-05-08_18-31-05.216_00000133.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-2,11,Peel_fruits,user1,1-2-2,train,134,2025-05-08_18-31-05.316,2025-05-08_18-31-05.316_00000134,Skeleton/11_Peel_fruits/user1/1-2-2/predictions/Color_2025-05-08_18-31-05.316_00000134.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-2,11,Peel_fruits,user1,1-2-2,train,135,2025-05-08_18-31-05.416,2025-05-08_18-31-05.416_00000135,Skeleton/11_Peel_fruits/user1/1-2-2/predictions/Color_2025-05-08_18-31-05.416_00000135.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-2,11,Peel_fruits,user1,1-2-2,train,136,2025-05-08_18-31-05.516,2025-05-08_18-31-05.516_00000136,Skeleton/11_Peel_fruits/user1/1-2-2/predictions/Color_2025-05-08_18-31-05.516_00000136.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-2,11,Peel_fruits,user1,1-2-2,train,137,2025-05-08_18-31-05.616,2025-05-08_18-31-05.616_00000137,Skeleton/11_Peel_fruits/user1/1-2-2/predictions/Color_2025-05-08_18-31-05.616_00000137.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__1-2-2,11,Peel_fruits,user1,1-2-2,train,138,2025-05-08_18-31-05.716,2025-05-08_18-31-05.716_00000138,Skeleton/11_Peel_fruits/user1/1-2-2/predictions/Color_2025-05-08_18-31-05.716_00000138.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__4-1-1,11,Peel_fruits,user1,4-1-1,train,76,2025-05-07_14-17-41.516,2025-05-07_14-17-41.516_00000076,Skeleton/11_Peel_fruits/user1/4-1-1/predictions/Color_2025-05-07_14-17-41.516_00000076.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__4-1-1,11,Peel_fruits,user1,4-1-1,train,77,2025-05-07_14-17-41.616,2025-05-07_14-17-41.616_00000077,Skeleton/11_Peel_fruits/user1/4-1-1/predictions/Color_2025-05-07_14-17-41.616_00000077.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__4-1-1,11,Peel_fruits,user1,4-1-1,train,78,2025-05-07_14-17-41.716,2025-05-07_14-17-41.716_00000078,Skeleton/11_Peel_fruits/user1/4-1-1/predictions/Color_2025-05-07_14-17-41.716_00000078.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__4-1-1,11,Peel_fruits,user1,4-1-1,train,79,2025-05-07_14-17-41.816,2025-05-07_14-17-41.816_00000079,Skeleton/11_Peel_fruits/user1/4-1-1/predictions/Color_2025-05-07_14-17-41.816_00000079.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__4-1-1,11,Peel_fruits,user1,4-1-1,train,80,2025-05-07_14-17-41.916,2025-05-07_14-17-41.916_00000080,Skeleton/11_Peel_fruits/user1/4-1-1/predictions/Color_2025-05-07_14-17-41.916_00000080.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__4-1-1,11,Peel_fruits,user1,4-1-1,train,81,2025-05-07_14-17-42.016,2025-05-07_14-17-42.016_00000081,Skeleton/11_Peel_fruits/user1/4-1-1/predictions/Color_2025-05-07_14-17-42.016_00000081.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__4-1-1,11,Peel_fruits,user1,4-1-1,train,82,2025-05-07_14-17-42.116,2025-05-07_14-17-42.116_00000082,Skeleton/11_Peel_fruits/user1/4-1-1/predictions/Color_2025-05-07_14-17-42.116_00000082.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__4-1-1,11,Peel_fruits,user1,4-1-1,train,83,2025-05-07_14-17-42.216,2025-05-07_14-17-42.216_00000083,Skeleton/11_Peel_fruits/user1/4-1-1/predictions/Color_2025-05-07_14-17-42.216_00000083.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__4-1-1,11,Peel_fruits,user1,4-1-1,train,84,2025-05-07_14-17-42.316,2025-05-07_14-17-42.316_00000084,Skeleton/11_Peel_fruits/user1/4-1-1/predictions/Color_2025-05-07_14-17-42.316_00000084.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__4-1-1,11,Peel_fruits,user1,4-1-1,train,85,2025-05-07_14-17-42.416,2025-05-07_14-17-42.416_00000085,Skeleton/11_Peel_fruits/user1/4-1-1/predictions/Color_2025-05-07_14-17-42.416_00000085.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__4-1-1,11,Peel_fruits,user1,4-1-1,train,86,2025-05-07_14-17-42.516,2025-05-07_14-17-42.516_00000086,Skeleton/11_Peel_fruits/user1/4-1-1/predictions/Color_2025-05-07_14-17-42.516_00000086.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__4-1-1,11,Peel_fruits,user1,4-1-1,train,87,2025-05-07_14-17-42.616,2025-05-07_14-17-42.616_00000087,Skeleton/11_Peel_fruits/user1/4-1-1/predictions/Color_2025-05-07_14-17-42.616_00000087.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__4-1-1,11,Peel_fruits,user1,4-1-1,train,88,2025-05-07_14-17-42.716,2025-05-07_14-17-42.716_00000088,Skeleton/11_Peel_fruits/user1/4-1-1/predictions/Color_2025-05-07_14-17-42.716_00000088.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__4-1-1,11,Peel_fruits,user1,4-1-1,train,89,2025-05-07_14-17-42.816,2025-05-07_14-17-42.816_00000089,Skeleton/11_Peel_fruits/user1/4-1-1/predictions/Color_2025-05-07_14-17-42.816_00000089.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__4-1-1,11,Peel_fruits,user1,4-1-1,train,90,2025-05-07_14-17-42.916,2025-05-07_14-17-42.916_00000090,Skeleton/11_Peel_fruits/user1/4-1-1/predictions/Color_2025-05-07_14-17-42.916_00000090.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__4-1-1,11,Peel_fruits,user1,4-1-1,train,91,2025-05-07_14-17-43.016,2025-05-07_14-17-43.016_00000091,Skeleton/11_Peel_fruits/user1/4-1-1/predictions/Color_2025-05-07_14-17-43.016_00000091.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__4-1-1,11,Peel_fruits,user1,4-1-1,train,92,2025-05-07_14-17-43.116,2025-05-07_14-17-43.116_00000092,Skeleton/11_Peel_fruits/user1/4-1-1/predictions/Color_2025-05-07_14-17-43.116_00000092.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__4-1-1,11,Peel_fruits,user1,4-1-1,train,93,2025-05-07_14-17-43.216,2025-05-07_14-17-43.216_00000093,Skeleton/11_Peel_fruits/user1/4-1-1/predictions/Color_2025-05-07_14-17-43.216_00000093.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__4-1-1,11,Peel_fruits,user1,4-1-1,train,94,2025-05-07_14-17-43.316,2025-05-07_14-17-43.316_00000094,Skeleton/11_Peel_fruits/user1/4-1-1/predictions/Color_2025-05-07_14-17-43.316_00000094.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__4-1-1,11,Peel_fruits,user1,4-1-1,train,95,2025-05-07_14-17-43.416,2025-05-07_14-17-43.416_00000095,Skeleton/11_Peel_fruits/user1/4-1-1/predictions/Color_2025-05-07_14-17-43.416_00000095.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__4-1-1,11,Peel_fruits,user1,4-1-1,train,96,2025-05-07_14-17-43.516,2025-05-07_14-17-43.516_00000096,Skeleton/11_Peel_fruits/user1/4-1-1/predictions/Color_2025-05-07_14-17-43.516_00000096.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__4-1-1,11,Peel_fruits,user1,4-1-1,train,97,2025-05-07_14-17-43.616,2025-05-07_14-17-43.616_00000097,Skeleton/11_Peel_fruits/user1/4-1-1/predictions/Color_2025-05-07_14-17-43.616_00000097.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__4-1-1,11,Peel_fruits,user1,4-1-1,train,98,2025-05-07_14-17-43.716,2025-05-07_14-17-43.716_00000098,Skeleton/11_Peel_fruits/user1/4-1-1/predictions/Color_2025-05-07_14-17-43.716_00000098.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__4-1-1,11,Peel_fruits,user1,4-1-1,train,99,2025-05-07_14-17-43.816,2025-05-07_14-17-43.816_00000099,Skeleton/11_Peel_fruits/user1/4-1-1/predictions/Color_2025-05-07_14-17-43.816_00000099.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__4-1-1,11,Peel_fruits,user1,4-1-1,train,100,2025-05-07_14-17-43.916,2025-05-07_14-17-43.916_00000100,Skeleton/11_Peel_fruits/user1/4-1-1/predictions/Color_2025-05-07_14-17-43.916_00000100.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__4-1-1,11,Peel_fruits,user1,4-1-1,train,101,2025-05-07_14-17-44.016,2025-05-07_14-17-44.016_00000101,Skeleton/11_Peel_fruits/user1/4-1-1/predictions/Color_2025-05-07_14-17-44.016_00000101.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__4-1-1,11,Peel_fruits,user1,4-1-1,train,102,2025-05-07_14-17-44.116,2025-05-07_14-17-44.116_00000102,Skeleton/11_Peel_fruits/user1/4-1-1/predictions/Color_2025-05-07_14-17-44.116_00000102.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__4-1-1,11,Peel_fruits,user1,4-1-1,train,103,2025-05-07_14-17-44.216,2025-05-07_14-17-44.216_00000103,Skeleton/11_Peel_fruits/user1/4-1-1/predictions/Color_2025-05-07_14-17-44.216_00000103.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__4-1-1,11,Peel_fruits,user1,4-1-1,train,104,2025-05-07_14-17-44.316,2025-05-07_14-17-44.316_00000104,Skeleton/11_Peel_fruits/user1/4-1-1/predictions/Color_2025-05-07_14-17-44.316_00000104.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__4-1-1,11,Peel_fruits,user1,4-1-1,train,105,2025-05-07_14-17-44.416,2025-05-07_14-17-44.416_00000105,Skeleton/11_Peel_fruits/user1/4-1-1/predictions/Color_2025-05-07_14-17-44.416_00000105.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__4-1-1,11,Peel_fruits,user1,4-1-1,train,106,2025-05-07_14-17-44.516,2025-05-07_14-17-44.516_00000106,Skeleton/11_Peel_fruits/user1/4-1-1/predictions/Color_2025-05-07_14-17-44.516_00000106.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__4-1-1,11,Peel_fruits,user1,4-1-1,train,107,2025-05-07_14-17-44.616,2025-05-07_14-17-44.616_00000107,Skeleton/11_Peel_fruits/user1/4-1-1/predictions/Color_2025-05-07_14-17-44.616_00000107.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__4-1-1,11,Peel_fruits,user1,4-1-1,train,108,2025-05-07_14-17-44.716,2025-05-07_14-17-44.716_00000108,Skeleton/11_Peel_fruits/user1/4-1-1/predictions/Color_2025-05-07_14-17-44.716_00000108.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c11__user1__4-1-1,11,Peel_fruits,user1,4-1-1,train,109,2025-05-07_14-17-44.816,2025-05-07_14-17-44.816_00000109,Skeleton/11_Peel_fruits/user1/4-1-1/predictions/Color_2025-05-07_14-17-44.816_00000109.json,1,1,0.0,,single_person,retained,True,,True,False,0
